lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
0.0017019429326479174	0.03166977832178297	0.05449739636507833	0.033802167498490625	0.1079599539621362	3.377787705759542E-5	0.22455901418434424	0.0029552172652477044	0.2259097356230089	0.28527463162790007	0.1813664003246964	0.4836558996232018	0.2044531692136019	0.15494769693806587	0.9596993409282799	0.15376555216754278	0.2614888585927853	0.8695191585219044	0.9606172748367495	0.43818519243175946	0.06862630610667082	0.16346157382586543	0.6066542950940288	0.20304685105995657	0.21725307503266167	0.2836335539855336	0.4707937728842106	0.2605307207873471	0.7211847719155193	1.0741912097976564E-5	0.3538666758270053	0.6481438783539082	0.24150101730331094	0.5469628939000498	0.13274248092305604	0.4864782389024151	0.3439751449271357	0.49214981079089615	0.4464815274591061	0.4628972555327846	0.6938380861855227	0.5609351585602991	0.3562481069778429	0.6536258029235462	0.9845941191303477	0.02254920396066048	0.9358313932764059	0.43988427653490925	0.5278825937383164	0.5405817601147834	0.11914287645635828	0.0030297486846509393	0.9960846360655985	0.7262503213529702	0.9247345884934915	0.3870284816497086	0.382873855779414	0.024072960984887287	0.9988824378758178	0.5439655056369196	0.5951235244585992	0.26697297116163454	0.10327252890684419	0.5663810331907885	0.28801190060230236	0.6697630671195804	0.40544542557386665	0.5073736538218525	0.004996569496391916	0.0035407592307405704	0.7187474505773379	0.5052518355855463	0.0824254659015507	0.1740154368791902	0.5435080600828751	0.38480703139983213	0.35537478808205647	0.9990298738247603	0.9563975570654342	0.9814286134327842	0.3771231868378776	0.05587130532348112	0.3137970299197662	0.056371666021486536	0.526327735088181	0.026220551207572607	0.016772862807148108	0.03237296142113807	0.03704898216386365	0.976191348707028	0.1372101945214771	0.9766331046189324	0.812366197661257	0.003820757017001595	0.5123892928192854	0.07477568386661397	0.6058376308740437	0.23475305170118185	0.42173068985429235	0.7687760223898092
0.09066105163641436	0.17073450406227578	0.43865697982677465	0.32625523573122456	0.7726431563516797	0.011488945912087123	0.9215499833026055	0.9674780968660643	0.9017870042792876	0.17083580216927913	0.18572715888026747	0.8008370599296619	0.8754159179452164	0.5149153090378703	0.7096718994174123	0.22405778439824298	0.22932344347422154	0.9541244391809972	0.992468714517596	0.3883505024313662	0.3715191547804225	0.14747032179548883	0.4913343597827223	0.26896433883966825	0.8561620992802402	0.17076413228650933	0.42835444058151334	0.2571500941731633	0.5347470839432349	0.017546283951959257	0.2224983739858563	0.3992401933174641	0.8851669641443588	0.5679907351455904	0.13960556505589575	0.3591444031914958	0.44244895550031416	0.5689867824234122	0.22396231430744265	0.7243490085039496	0.4454722277594025	0.4120404392338521	0.17766759591180822	0.5336477371496529	0.5224239902875097	0.5074225595712436	0.24182401760371758	0.5768431629992009	0.4454247591365557	0.35743385679800566	0.13230233925423737	0.12793901520550255	0.793723466081512	0.8284595944678715	0.55756640810841	0.9341096653440264	0.3123249854713513	0.2984644851106728	0.9172157414682871	0.41786460994615204	0.36098012428616943	0.9022068703096399	0.03517055533745502	0.677343467413395	0.16776817372134037	0.39182095821488017	0.6419219420419531	0.38943111438092665	0.05143966362032616	0.19770762356753896	0.38920524191528966	0.28567275277670223	0.5645964912067667	0.3756939159731309	0.3136760395745012	0.34732555655924113	0.18521023741150996	0.9336604445138001	0.2176192926505291	0.8541075740201395	0.3762019974969526	0.31806576144923576	0.4834380969095109	0.4118983254577681	0.4880464253514186	0.338063586316907	0.08745485060461386	0.8049984101246005	0.047144383604827846	0.5500273916916922	0.8922613811386395	0.7330404908532333	0.8797246173273408	0.04881565965346221	0.6327885509424563	0.7236122235970046	0.9185497744084219	0.8885742245882252	0.25089310472497306	0.4236708320137632
0.00723911417312139	0.011616525835186624	0.05729315386119722	0.1016596918333004	0.0480568912478643	7.460049977586621E-5	0.2462847546975531	0.0037899405249596013	0.20952650916690044	0.809295065848877	0.38706538966759985	0.2610707199590124	0.14677605267867433	0.04377895767575421	0.658151376756642	0.027585134663313065	0.5841656158912192	0.3686820861549884	0.3285399825610142	0.8529964393942057	0.035607080896660065	0.44804991986438847	0.8892906082368441	0.028111093735732024	0.16082086371616064	0.3980376181518118	0.9312501020397531	0.6044770070820736	0.9557455299928319	1.3625543220079693E-5	0.8975367610965576	0.9574149834126889	0.18642587329682933	0.25148257420382036	0.09197497457530245	0.9098386253318784	0.01825659896836169	0.4145569652641864	0.8919583918424696	0.19167843943187138	0.6889581833655558	0.9294730341366476	0.5565900498025759	0.637450929124167	0.19107027560422202	0.8111111517958988	0.8752947463311167	0.5262733903658922	0.9365195066429172	0.9167683997212932	0.36536140124197086	0.0024376353074782725	0.48059069580705077	0.5374266717914736	0.21070642588837044	0.3332827464384588	0.9123980163043612	0.3809699226930531	0.5488968096523541	0.13975127218161096	0.41262364071748114	0.24595444956090715	0.7742488323026101	0.6788496662677557	0.752194573796823	0.7140787489688057	0.5213346981908117	0.8928532602541076	0.05747176345930563	0.32216165886765785	0.5133780142696243	0.895218226680529	0.6598270972698231	0.027444422517550804	0.9242326943359908	0.46678461581335257	0.4948542058656323	0.7742078454865162	0.10838908658189651	0.1790803834233406	0.1274125242397973	0.049271244928420305	0.16319050148089123	0.038116233827472014	0.920829458068451	0.027785305522766434	0.8475607703465796	0.9223140013033299	0.3468370957214883	0.3133841766140105	0.20543255470049865	0.6075405828604157	0.7513905929651534	0.2484035362346025	0.40166849107634195	0.1366503234127722	0.6334785145865827	0.20905822003576832	0.8634676759368024	0.4327065716170594
0.5014659324313391	0.5428612707941037	0.7106249737766266	0.7609246199983654	0.9582895603692099	0.40239315092871775	0.98774736856668	0.9968683350583863	0.9880612522700403	0.2790570119016646	0.2637355661643583	0.8307364564689603	0.9790987201416299	0.4201718721188321	0.07474749312147548	0.38315157734397853	0.34384111636835313	0.9098269705346179	0.9654320904042495	0.4563601746470907	0.7539271084102591	0.25490745429065603	0.5545390107510577	0.2104661470159723	0.9779263751452265	0.339989260930285	0.4261484094431594	0.3415270593273465	0.6246213628927066	0.43654781192477154	0.453057803277689	0.566177251322791	0.9842140247984822	0.4066247034337936	0.18187181809625674	0.42503314935063335	0.33097764148967834	0.46301909234278443	0.4960981208922232	0.8036916012243688	0.3136771436209866	0.55948070305289	0.3880938870741097	0.3030326235510254	0.07277483164723862	0.8870248866225058	0.033942423871909745	0.6920964321099796	0.5628910497105911	0.5130973438454027	0.25587492191347994	0.7973084649988352	0.21135172278363323	0.6725853819904769	0.1541715815050504	0.9913728253048181	0.44260064168196955	0.9024931646752823	0.07329187055979958	0.14821102410059575	0.1935046896818915	0.9895484707090882	0.08466208133922386	0.5664252154748097	0.4506867977939478	0.44030687707223926	0.38415927023498614	0.4910960558054691	0.34814028134745933	0.6890365469864996	0.2620238939439005	0.4231780967602386	0.9488084231464832	0.25659318017557414	0.48740162864271436	0.41773522831602405	0.22219194279086227	0.3264490116777507	0.02238453274021085	0.5025083390658642	0.4304795035218358	0.7354429006382951	0.3243542001013431	0.8152952621133175	0.42511620103094183	0.7648070698045013	0.538201530696504	0.9658392916799668	0.16948152502713854	0.041898660608740985	0.9856179382971859	0.14297891768406254	0.7026121835936003	0.5320770715300798	0.5211090116409786	0.9676640035143386	0.9103238504125074	0.9850927039182749	0.3365308372637121	0.08778261506076028
0.043087997131154694	0.08277547769208153	0.24211153420570444	0.2530602807254625	0.7504079976571056	0.0010476773558687987	0.878030076754308	0.9658489260842924	0.8912236512606707	0.596242883986887	0.362112646225851	0.9297653579464042	0.8381585815287499	0.14044353739885476	0.5255154774897107	0.12118451094919308	0.5272490684237802	0.4367136121186022	0.5511055369803931	0.7512452836370951	0.21305616680650666	0.34342071663028456	0.8080236282099239	0.11357500442313696	0.8715097950217737	0.36467287206458554	0.8312976646050995	0.5241387117146373	0.8816491711019154	0.0012089314651265721	0.823216675992695	0.8990566054690221	0.8440475737429316	0.36997570556251624	0.10553872568234704	0.8277943422564725	0.2592513819744453	0.3712882015297676	0.7954534493873271	0.9038351931521879	0.7100869370699229	0.8999591594503088	0.5021880752148001	0.6484082153399647	0.5026286105542771	0.5386047110556678	0.3057183377727579	0.6384084283112784	0.8791722153151321	0.8500251043517488	0.09316785480249541	0.04380007356159058	0.7942744664654074	0.5468873734080698	0.37118890531269766	0.920401914730297	0.829323649121686	0.47434525017613516	0.9292432167840134	0.16196741079778293	0.4320521387707347	0.8648323236646605	0.5995178184334752	0.7967701134694158	0.5489930102581178	0.7082353003499564	0.6921559053207248	0.8094617067000033	0.08274622810330617	0.26960202073969025	0.5251472267395708	0.8129062393956853	0.6588949371809049	0.09691314100645988	0.830652675459722	0.3582304820230413	0.5279393748091499	0.9557957654606837	0.2443362263491074	0.4294715668560772	0.8855884972602518	0.20630662317118464	0.15935469326675702	0.33020271902334014	0.8015669519385764	0.20008073645637056	0.5063673352521457	0.8345078515221243	0.16799348378500292	0.5727244365632553	0.8870952386770283	0.5562875744548778	0.6527924083168841	0.06767952886819571	0.5099850658068596	0.7641615095026046	0.8458710813451094	0.8667988672532446	0.7777776094671157	0.46797726595827255
3.918772540229498E-4	0.0639735807997821	0.09212645723568479	0.10819548686000438	0.2983381675173894	0.0010537519587823512	0.6154786473297257	0.4219345820612414	0.587618469735973	0.3724986564148421	0.3572197210995805	0.49940851375061057	0.5671703882473148	0.16420407504918708	0.8798234891205308	0.10261751520505348	0.442117693675272	0.7908285519712926	0.8934926190118802	0.6201570694514292	0.08071351207009306	0.24592061132365384	0.6760631969014149	0.07556423787655657	0.5866828345265305	0.30206806887979043	0.6541895163747334	0.3933470993512625	0.7724547808662788	0.001269155265442106	0.5292978142231276	0.7002207840894417	0.6530659883535301	0.4520083143575786	0.1176093671047071	0.5369871474971076	0.19151706568211507	0.5295016736373178	0.5257653434815135	0.3525723761455913	0.45026358816097667	0.6021787664077264	0.43832818998611867	0.4616528447810043	0.19786553532415624	0.7633739068276927	0.7438114414952096	0.521051856313492	0.5249335184474001	0.5593358921379371	0.4366838300689915	0.016360801961422575	0.554103527804433	0.7314521538726604	0.374743958317434	0.6028961734529252	0.5937678913216953	0.12011040043537169	0.6576662364628614	0.29026529703389	0.47760444256741735	0.590051349443582	0.2343260944517721	0.6340276503461759	0.3673601345190804	0.6441668431247326	0.6329533344924327	0.6450154918373812	0.033353694439502986	0.1996128467900822	0.3938131379726213	0.626963908391713	0.31238968316311655	0.11191665268311167	0.6354537259838633	0.5050136849996254	0.36587229758647294	0.8460218016878449	0.14543340007347483	0.3296218206206852	0.1904470854890128	0.06737310269908557	0.21149512006233875	0.12122614070666321	0.6388789373832656	0.10367381353997301	0.556428338736887	0.9186155364047501	0.2093259492500822	0.3373790147618184	0.40830385375390676	0.8788652060108749	0.852152963175827	0.31479628455836467	0.4640979421168233	0.26281024716305734	0.7273126751791914	0.5528301491085637	0.5183087633934885	0.5535321347197718
0.0021847734987666518	0.1025872118878371	0.11142309270791101	0.1655019381146042	0.46991933310823886	2.0638961575387616E-4	0.7098890024196944	0.7999011244250803	0.7102683105763066	0.4535450161728017	0.36518773924955655	0.8078004090328945	0.6750285154413735	0.15624220663287253	0.6984500894532653	0.1420838708860308	0.4633224984014627	0.6870699226971597	0.8295326577747336	0.6252206708106643	0.22194292322127065	0.28661064709481615	0.7028583910374953	0.051670345171116135	0.6892212917248116	0.29257520070497856	0.6809150138744882	0.40604180799331363	0.8156999301793294	0.002382998795990839	0.6187983054023098	0.7937247655387991	0.7016209805675313	0.39097726637513686	0.1992478411836745	0.6254918538538936	0.13248416736329463	0.39047227598886847	0.5752481537094116	0.7889630182550826	0.8320041366420512	0.7286199719659664	0.5085178375091772	0.7859648381508908	0.9818978423692258	0.015000365198029593	0.5330836318675871	0.5221054671348035	0.7582110749046944	0.7201211486976632	0.05526826734064157	0.06122759631480227	0.9951273734321638	0.6281252033142397	0.3051834878334952	0.7958297137566821	0.6719386690470033	0.4027681070894693	0.9985537224067011	0.17491549329770228	0.3392517091915941	0.7333878142129888	0.271224356833103	0.5375302206211809	0.44808521354759695	0.6998031782424836	0.437153368488957	0.7203749518977318	0.04662480107424905	0.01079338749202436	0.7730525131782703	0.6994060952091221	0.5529787480979741	0.04011581428204915	0.7058241880109485	0.27315262457220574	0.40334669171542425	0.9989570852632732	0.9445810079530887	0.1872390257250939	0.6538876715482721	0.12530879056527877	0.25602666048132033	0.32427010488384234	0.7221918989613484	0.09177997839069689	0.8322561202664743	0.11101554326909159	0.059060901787107024	0.7963544399522242	0.6804842643262835	0.6052445460416547	0.2141048079827791	0.001980970524279761	0.52167076589924	0.542430066783107	0.611110760652582	0.7638685903014079	0.6108718254247973	0.49004337226689415
0.12505924001858165	0.1622962608135195	0.35803123833533235	0.3340848687153983	0.9513499348035188	0.006996105210919539	0.9842025742686126	0.9964703699731532	0.9794132865725039	0.27400900156318064	0.23283364809846221	0.5976831877919668	0.9739199718661896	0.43950359359926444	0.6331061106661489	0.1464368618926461	0.34175757753869274	0.8004561040234163	0.9264004649934074	0.5980178645456173	0.37372462424597913	0.2892321930757488	0.6508220561085124	0.21785179455031425	0.9788649599639245	0.32159014911245887	0.6501183705132685	0.2982366381713819	0.7409265814929779	0.03038981273867749	0.49223119228719103	0.7061032981375484	0.9764364458837914	0.5748766691942114	0.20032596110879597	0.5274188151504337	0.25064678474703767	0.4163511563160426	0.4794562309451493	0.5017333082668207	0.6928620803868015	0.6032988711540022	0.44517960013788077	0.6818445776036854	0.8580496727670175	0.18033016214115966	0.058405291466549276	0.5580678028449543	0.731041323815964	0.6252847786106905	0.11799171555029737	0.146384380239409	0.9380332231808307	0.661488028865887	0.49701084731604095	0.9854165874261896	0.4352809365007595	0.4324068606622154	0.983973562705367	0.3774073637744626	0.3094228756685986	0.98375594798816	0.267401946868499	0.6665347106159646	0.3412800524322726	0.5782452738486302	0.5522670735391931	0.6021932498672995	0.062042115159503794	0.11486363461749173	0.591472423392208	0.5556837511306362	0.6498616197931276	0.2642102933504627	0.607218642750236	0.4228832251049898	0.44017544946633014	0.9908130861105638	0.6883784399273323	0.5101456232728815	0.03348900253026182	0.35181357623494947	0.3715908084122862	0.46928282194889037	0.6114397927106582	0.32905143499851175	0.4085486875537526	0.4467141718967023	0.06995955447759764	0.7248415345230612	0.9727574535394233	0.6170685194813079	0.47774392410633926	0.03548536631230541	0.47201346622327034	0.9577367416662901	0.8236706091042806	0.9814168194366149	0.5495239184395798	0.42119828591457575
3.7885756640132707E-4	0.011169953883540728	0.05385819803501695	0.026433963520151427	0.14952174757976144	7.899335446180114E-7	0.40883278299779185	0.004451257717091275	0.2680694245737905	0.7957875533212516	0.5628406409107641	0.31766031005595585	0.11587456316785316	0.025921943722666502	0.26270246578233847	0.10598836685965808	0.607037592342408	0.28925321801954773	0.36165998694796786	0.8028991467989397	0.026228230749703953	0.3094197884560757	0.8364764455249496	0.08663997820468206	0.19462050907544903	0.4128098602955205	0.9234669253543407	0.5978652325323182	0.9250063414505116	4.062178783051836E-6	0.8825257289566926	0.9581295281302844	0.14953463747625723	0.2759402702318028	0.06037526031564661	0.8908366914807645	0.13037613784712673	0.2398066593095852	0.8761660898899386	0.2984319022421029	0.8826299527189605	0.9314515629791567	0.6161752680608874	0.8735725271472748	0.7935479461922944	0.2110562901747425	0.9152813413483781	0.7168794408559527	0.9347487485376392	0.9371134888282157	0.1022447957041769	0.003288836514425585	0.9449851353399861	0.51075171238742	0.38210537357962754	0.30566359384454883	0.9272243003195718	0.5482498886160296	0.9856294495745996	0.23876400445434132	0.3647245199524381	0.19548777465925257	0.7834831538977	0.7910489217478589	0.7136243492583183	0.7660955069746769	0.4979620568449743	0.8935751940584231	0.05159363284188043	0.05665348854736826	0.7085093651862269	0.922596047749159	0.7549235272685713	0.053961327306465884	0.9197423050060878	0.2998189174888473	0.5603472145222766	0.987933535627453	0.661116179320889	0.7792952373369425	0.1298198511315661	0.035928492442697656	0.26028867977081227	0.04251899552690219	0.9078246603181644	0.11006162805499442	0.33490536433359164	0.4199472140216779	0.16656774032646776	0.6564399857701697	0.24939894070030105	0.43483618026237497	0.4983071460984855	0.023953009601595493	0.43754749109075186	0.07983762271762224	0.37378106451304083	0.2695114976305439	0.8388608519743773	0.448657614499244
0.20201976608326108	0.23624815589040538	0.43201008629349535	0.47668556537213086	0.9062030504317989	0.05997504749076207	0.9774040311582097	0.9938965527852827	0.9665719920804533	0.6050310870601114	0.3739937097972078	0.9495313818946993	0.9543643527433319	0.1779967023961102	0.10835522188438992	0.1666953633852651	0.5032803641006023	0.4535947245813772	0.6162381849788282	0.7377446669834392	0.5432585059616386	0.3772059921009688	0.8114670935687126	0.29341045073608485	0.9635207341526542	0.3092797332066876	0.7853456305590942	0.580239880591796	0.8827376162683485	0.038696436749742394	0.7524690231676897	0.8684045404785222	0.9579292357756514	0.2518426652237633	0.16261736471661736	0.7919252189578273	0.45943589697875253	0.4299821491495056	0.7812538518054347	0.9414966626477942	0.616454546108527	0.8343831220385248	0.49047123908779655	0.6636670887553208	0.25725355705911834	0.7714660546439095	0.10067288584598878	0.7653350071379871	0.8418156254989183	0.8533018022951692	0.19909083510365075	0.2919104665303934	0.6418841387476966	0.48700600722057574	0.20595459203389047	0.973593919270675	0.8481883400940975	0.8900645141049712	0.7224211801581634	0.19400905421395878	0.32835491385172916	0.9721464800087527	0.5978557958077357	0.7238047318408997	0.6014079918801791	0.5972186454804209	0.6307273645369325	0.831232094781928	0.1407281225525866	0.2981663605342326	0.42201211197384625	0.8148391936861968	0.9596916499782935	0.44292515270981325	0.800204968209217	0.38621996996640917	0.47195606690692854	0.8488136328255645	0.10759264133722006	0.8584931528671799	0.7925458293511163	0.4754269660467287	0.20925952756891977	0.5462494411192189	0.8139779468857875	0.39135438297851	0.2601170053054269	0.8887237742397578	0.23345750566643445	0.2065748726569817	0.9645323588316794	0.11352463648377581	0.855829769204234	0.2657500547327587	0.3599205406352625	0.9218514161524972	0.9431051488429758	0.963604883450985	0.731434012092159	0.16295668287802031
0.0018989981578109232	0.0072247274782402835	0.04891427028855764	0.029036402259036784	0.1252801167032955	3.5590539569191674E-7	0.2918567632376111	0.00947861913433334	0.25879758774161465	0.872698993271725	0.4329445923570326	0.5063385671115133	0.21605077397639225	0.0451566174560164	0.8801418894512143	0.037101108691000674	0.5643180401424874	0.1497425418095377	0.12924456665384526	0.8483693813820514	0.045126896452414564	0.4772398141332152	0.9060771016280146	0.0755883196584118	0.22825558880335006	0.5017526684109466	0.9435907563408936	0.6575332123563677	0.9664693653676697	3.114305383503974E-4	0.9117698833760687	0.9673797522659123	0.1651537694831759	0.3200352726130602	0.04367037334759068	0.9529439699719604	0.11764491359924029	0.28693591096086474	0.932507667017007	0.5100231627121232	0.7028547487684063	0.9583237334665531	0.5609322865854395	0.6700455679128579	0.11922129631111275	0.8509233784812802	0.8666986809833304	0.3917909014738051	0.9555572512139879	0.9554861420574837	0.3824232827401362	0.001519622316633935	0.44780808288838897	0.4062189310711269	0.4681602235382036	0.4207991054699376	0.9515970308766672	0.11708465626209577	0.5192909835808788	0.11227949691061	0.6007971406258997	0.29271437630137853	0.8296437139440607	0.7184178269512878	0.7299002586047219	0.8658968347484715	0.49324941097635877	0.9409367585140684	0.054939186545589686	0.24900149392251258	0.5489122779155399	0.9450828373232132	0.23867288602212747	0.08360990927915199	0.9489256083178562	0.5015257337488237	0.5853521777936336	0.7459312334963186	0.06701401776670846	0.8682879973121194	0.6620319473571834	0.033503074057942235	0.1649998443831882	0.052534263824861246	0.9502393239937627	0.08584892677802844	0.11632765781855196	0.9547361128212432	0.32641371997055024	0.2619812067996584	0.2540562476071453	0.883684386616425	0.7518373185297361	0.32963819368592273	0.35908409970420213	0.10221766367218754	0.6268557254317889	0.3222886200872852	0.9090146980747292	0.5646961914253643
0.09779573969715515	0.2123645605413256	0.3555267035388668	0.3712398661327224	0.6623705396090874	0.018805254992968673	0.8243495828955195	0.8892194435221964	0.8132766716906404	0.23817823383032716	0.32551627522767085	0.8835099692061579	0.8046392771334254	0.2720838252333269	0.35873779550012946	0.3087886271508965	0.2553358051669647	0.9024533823212706	0.9719712420515824	0.46483852089242567	0.3035136186023563	0.18308396988402337	0.5365515196633582	0.19795985402468338	0.8360347782309556	0.3347293432885869	0.561999508947206	0.3194749498443099	0.6359735868385205	0.05042089496017323	0.3733025844398301	0.6677393784292854	0.8070505988909955	0.4685664726144729	0.053455666260988736	0.5350778453821917	0.273344678604843	0.43586190086255966	0.44823439926159714	0.8341253565388517	0.6359269714198453	0.5295124664440457	0.33859521962023087	0.6952193818051822	0.9291406980605457	0.06115400028574492	0.30164154399279064	0.70954163153537	0.4502294333658969	0.565300564605415	0.11695029031579535	0.2590735786296298	0.9828222737873282	0.7232344586029495	0.4637037472667722	0.8001586201450739	0.5076906196152946	0.7116001666112608	0.9930969011568127	0.3173001975976617	0.28909948994600215	0.8430158225829586	0.11639277906139328	0.6095435803335688	0.29372464330319287	0.46337724016547693	0.4123232152048283	0.5186360981556051	0.08951231753965293	0.0329648506178081	0.600885682265479	0.4849451992626995	0.8677889155280507	0.23786887990374628	0.5678745424780778	0.2980784444286078	0.30659991802057035	0.9948966334313416	0.7816350367898915	0.6753849130779059	0.8082773211829197	0.3858483015002819	0.23045389970323618	0.47851612487604556	0.5274328060442457	0.3375623181334203	0.33056621609423115	0.20778163433380278	0.02284042503700021	0.6556327973816077	0.7734559295322824	0.2158952916327402	0.007136072810700367	0.007840588691425182	0.5030523977686487	0.6198242931580628	0.37067252898991765	0.8291013776900046	0.4418452408895031	0.38834708418268776
0.005261720813785636	0.11138305900663457	0.25315538190961223	0.19213647856676172	0.24451146372331162	0.002265351333677215	0.5624449716259944	0.359273765429107	0.6358447648449033	0.721794379894377	0.4278153889413237	0.7214313593854131	0.5101846402212157	0.060931044570615274	0.2248517167776013	0.12479586351874404	0.6318827812821883	0.447567106941968	0.3604240637433568	0.8074729785201832	0.18128697470505253	0.33846584852787565	0.8277402262697204	0.045503734567293105	0.5672313818958107	0.4108119879868228	0.9124102023326787	0.5589223598850165	0.9318053222856634	0.004705888906818591	0.8664201952736631	0.9163204683412778	0.5633841621011008	0.3891716951236491	0.11363579066403197	0.8856323481682395	0.08601346792944949	0.2731907725116285	0.8488766341024299	0.7142530088097391	0.8116248044891197	0.9176377313131898	0.6040722193293914	0.81013937109777	0.6840201291511735	0.3294051064764083	0.6183782841902057	0.7676869936155809	0.8782676118549964	0.8842211047479066	0.07344839488910435	0.02701754842132811	0.8885728780871849	0.500046231757442	0.16235515929732117	0.6396915303594062	0.8540609927132654	0.7563786256567253	0.9518426013840653	0.1741864036709935	0.3096593246571369	0.5319478964324177	0.6382716679032613	0.8005819155100367	0.6654819959033602	0.6595462277217383	0.5139752022807278	0.9121392684116413	0.049573095740475304	0.1465645325532377	0.5964340084949891	0.8918246234389431	0.8740315648535087	0.023845018776599298	0.8866669901639987	0.4395354819482134	0.5079834398863358	0.9653060573308311	0.504658011633407	0.1771272324456266	0.7347137651329859	0.19166635897522624	0.19585973308014532	0.30274410188100725	0.8939228394841198	0.21635333890529268	0.7974870755848769	0.6361540095925952	0.09104794840635992	0.46928167837189916	0.541787366349176	0.2594547435871422	0.5468614522118124	0.0253601837806161	0.37164910764603215	0.30707707964964964	0.5480273866555351	0.6447152744093736	0.7891149581505698	0.4566757086089928
0.012100122369596717	0.11066241219050098	0.23878020179221315	0.22705388263306367	0.883735063166422	0.0032085976248263075	0.9710729803481942	0.9913207159848275	0.9621452745264637	0.9442105378980329	0.47353475451779287	0.7925553254371382	0.9380933909154677	0.12640049114098423	0.5861557705817976	0.03662694997295589	0.5870749821393663	0.03677710122329681	0.11432826023342241	0.867491183903347	0.17690827820211286	0.4359125795752129	0.8810982802148958	0.13154844630783538	0.9545212262802598	0.4429346167239656	0.9816310772493682	0.6222255794852305	0.9879440798656888	0.013397571128756166	0.9794615547682218	0.9902855646813199	0.9562384171035095	0.3533859268742045	0.17484217759059198	0.977361441948011	0.07954301795220171	0.3706169642624381	0.9765587203444077	0.6750870278564723	0.6132040755550865	0.986137634711737	0.6742263556727238	0.40581208727406515	0.011982315010023782	0.9873489897970343	0.11531684605999477	0.5742489344935796	0.9856846739690495	0.9822761461231356	0.7881345824453954	0.0503596127561505	0.06565250373075403	0.4287193645420918	0.11139705939075692	0.9670165505962651	0.9793988698386388	0.3738163694889149	0.022846883561238023	0.05773530458371028	0.3722793622341493	0.9566947823007658	0.9379352633540005	0.7254261515695102	0.9415711912122559	0.6507790929158167	0.26122522761337863	0.977950765493833	0.2612756360502247	0.4963552748209471	0.44244861861983353	0.9806680319252855	0.5893075187853831	0.16359436625546328	0.9835901315170642	0.2329014089766446	0.5734557239937398	0.14491566682539703	9.759887171850655E-4	0.3510138539076133	0.3367789185345859	0.17938256107325265	0.10726450473080269	0.2659262836729473	0.9810789304605801	0.2387393489228607	0.6848956822470147	0.9963578557077185	0.8120536791521662	0.031334328677153606	0.9567526454939557	0.6972813085499832	0.6096671006110818	0.7742194162603215	0.34547845899336516	0.8665181088146	0.8608355298083173	0.9487803616181592	0.9678596265767875	0.3947553426384208
